"","sectionArea","increment","tree","system"
"8430","66","113.097335529233","5","3"
"8431","7037.16754404114","20","5","3"
"8432","4523.8934211693","40","5","3"
"8433","2010.61929829747","60","5","3"
"8434","66","113.097335529233","5","3"
"8435","7037.16754404114","20","5","3"
"8436","4523.8934211693","40","5","3"
"8437","2010.61929829747","60","5","3"
"8438","66","113.097335529233","5","3"
"8439","7037.16754404114","20","5","3"
"8440","4523.8934211693","40","5","3"
"8441","2010.61929829747","60","5","3"
"8442","66","113.097335529233","5","3"
"8443","7037.16754404114","20","5","3"
"8444","4523.8934211693","40","5","3"
"8445","2010.61929829747","60","5","3"
"8446","66","113.097335529233","5","3"
"8447","7037.16754404114","20","5","3"
"8448","4523.8934211693","40","5","3"
"8449","2010.61929829747","60","5","3"
"8450","66","113.097335529233","5","3"
"8451","7037.16754404114","20","5","3"
"8452","4523.8934211693","40","5","3"
"8453","2010.61929829747","60","5","3"
"8454","66","113.097335529233","5","3"
"8455","7037.16754404114","20","5","3"
"8456","4523.8934211693","40","5","3"
"8457","2010.61929829747","60","5","3"
"8458","66","113.097335529233","5","3"
"8459","7037.16754404114","20","5","3"
"8460","4523.8934211693","40","5","3"
"8461","2010.61929829747","60","5","3"
"8462","66","113.097335529233","5","3"
"8463","7037.16754404114","20","5","3"
"8464","4523.8934211693","40","5","3"
"8465","2010.61929829747","60","5","3"
"8466","66","113.097335529233","5","3"
"8467","7037.16754404114","20","5","3"
"8468","4523.8934211693","40","5","3"
"8469","2010.61929829747","60","5","3"
"8470","66","113.097335529233","5","3"
"8471","7037.16754404114","20","5","3"
"8472","4523.8934211693","40","5","3"
"8473","2010.61929829747","60","5","3"
"8474","66","113.097335529233","5","3"
"8475","7037.16754404114","20","5","3"
"8476","4523.8934211693","40","5","3"
"8477","2010.61929829747","60","5","3"
"8478","66","113.097335529233","5","3"
"8479","7037.16754404114","20","5","3"
"8480","4523.8934211693","40","5","3"
"8481","2010.61929829747","60","5","3"
"8482","66","113.097335529233","5","3"
"8483","7037.16754404114","20","5","3"
"8484","4523.8934211693","40","5","3"
"8485","2010.61929829747","60","5","3"
"8486","66","113.097335529233","5","3"
"8487","7037.16754404114","20","5","3"
"8488","4523.8934211693","40","5","3"
"8489","2010.61929829747","60","5","3"
"8490","66","113.097335529233","5","3"
"8491","7037.16754404114","20","5","3"
"8492","4523.8934211693","40","5","3"
"8493","2010.61929829747","60","5","3"
"8494","66","113.097335529233","5","3"
"8495","7037.16754404114","20","5","3"
"8496","4523.8934211693","40","5","3"
"8497","2010.61929829747","60","5","3"
"8498","66","113.097335529233","5","3"
"8499","7037.16754404114","20","5","3"
"8500","4523.8934211693","40","5","3"
"8501","2010.61929829747","60","5","3"
"8502","66","113.097335529233","5","3"
"8503","7037.16754404114","20","5","3"
"8504","4523.8934211693","40","5","3"
"8505","2010.61929829747","60","5","3"
"8506","66","113.097335529233","5","3"
"8507","7037.16754404114","20","5","3"
"8508","4523.8934211693","40","5","3"
"8509","2010.61929829747","60","5","3"
"8510","66","113.097335529233","5","3"
"8511","7037.16754404114","20","5","3"
"8512","4523.8934211693","40","5","3"
"8513","2010.61929829747","60","5","3"
"8514","66","113.097335529233","5","3"
"8515","7037.16754404114","20","5","3"
"8516","4523.8934211693","40","5","3"
"8517","2010.61929829747","60","5","3"
"8518","66","113.097335529233","5","3"
"8519","7037.16754404114","20","5","3"
"8520","4523.8934211693","40","5","3"
"8521","2010.61929829747","60","5","3"
"8522","66","113.097335529233","5","3"
"8523","7037.16754404114","20","5","3"
"8524","4523.8934211693","40","5","3"
"8525","2010.61929829747","60","5","3"
"8526","66","113.097335529233","5","3"
"8527","7037.16754404114","20","5","3"
"8528","4523.8934211693","40","5","3"
"8529","2010.61929829747","60","5","3"
"8530","66","113.097335529233","5","3"
"8531","7037.16754404114","20","5","3"
"8532","4523.8934211693","40","5","3"
"8533","2010.61929829747","60","5","3"
"8534","66","113.097335529233","5","3"
"8535","7037.16754404114","20","5","3"
"8536","4523.8934211693","40","5","3"
"8537","2010.61929829747","60","5","3"
"8538","66","113.097335529233","5","3"
"8539","7037.16754404114","20","5","3"
"8540","4523.8934211693","40","5","3"
"8541","2010.61929829747","60","5","3"
"8542","66","113.097335529233","5","3"
"8543","7037.16754404114","20","5","3"
"8544","4523.8934211693","40","5","3"
"8545","2010.61929829747","60","5","3"
"8546","66","113.097335529233","5","3"
"8547","7037.16754404114","20","5","3"
"8548","4523.8934211693","40","5","3"
"8549","2010.61929829747","60","5","3"
"8550","66","113.097335529233","5","3"
"8551","7037.16754404114","20","5","3"
"8552","4523.8934211693","40","5","3"
"8553","2010.61929829747","60","5","3"
"8554","66","113.097335529233","5","3"
"8555","7037.16754404114","20","5","3"
"8556","4523.8934211693","40","5","3"
"8557","2010.61929829747","60","5","3"
"8558","66","113.097335529233","5","3"
"8559","7037.16754404114","20","5","3"
"8560","4523.8934211693","40","5","3"
"8561","2010.61929829747","60","5","3"
"8562","66","113.097335529233","5","3"
"8563","7037.16754404114","20","5","3"
"8564","4523.8934211693","40","5","3"
"8565","2010.61929829747","60","5","3"
"8566","66","113.097335529233","5","3"
"8567","7037.16754404114","20","5","3"
"8568","4523.8934211693","40","5","3"
"8569","2010.61929829747","60","5","3"
"8570","66","113.097335529233","5","3"
"8571","7037.16754404114","20","5","3"
"8572","4523.8934211693","40","5","3"
"8573","2010.61929829747","60","5","3"
"8574","66","113.097335529233","5","3"
"8575","7037.16754404114","20","5","3"
"8576","4523.8934211693","40","5","3"
"8577","2010.61929829747","60","5","3"
"8578","66","113.097335529233","5","3"
"8579","7037.16754404114","20","5","3"
"8580","4523.8934211693","40","5","3"
"8581","2010.61929829747","60","5","3"
"8582","66","113.097335529233","5","3"
"8583","7037.16754404114","20","5","3"
"8584","4523.8934211693","40","5","3"
"8585","2010.61929829747","60","5","3"
"8586","66","113.097335529233","5","3"
"8587","7037.16754404114","20","5","3"
"8588","4523.8934211693","40","5","3"
"8589","2010.61929829747","60","5","3"
"8590","66","113.097335529233","5","3"
"8591","7037.16754404114","20","5","3"
"8592","4523.8934211693","40","5","3"
"8593","2010.61929829747","60","5","3"
"8594","66","113.097335529233","5","3"
"8595","7037.16754404114","20","5","3"
"8596","4523.8934211693","40","5","3"
"8597","2010.61929829747","60","5","3"
"8598","66","113.097335529233","5","3"
"8599","7037.16754404114","20","5","3"
"8600","4523.8934211693","40","5","3"
"8601","2010.61929829747","60","5","3"
"8602","66","113.097335529233","5","3"
"8603","7037.16754404114","20","5","3"
"8604","4523.8934211693","40","5","3"
"8605","2010.61929829747","60","5","3"
"8606","66","113.097335529233","5","3"
"8607","7037.16754404114","20","5","3"
"8608","4523.8934211693","40","5","3"
"8609","2010.61929829747","60","5","3"
"8610","66","113.097335529233","5","3"
"8611","7037.16754404114","20","5","3"
"8612","4523.8934211693","40","5","3"
"8613","2010.61929829747","60","5","3"
"8614","66","113.097335529233","5","3"
"8615","7037.16754404114","20","5","3"
"8616","4523.8934211693","40","5","3"
"8617","2010.61929829747","60","5","3"
"8618","66","113.097335529233","5","3"
"8619","7037.16754404114","20","5","3"
"8620","4523.8934211693","40","5","3"
"8621","2010.61929829747","60","5","3"
"8622","66","113.097335529233","5","3"
"8623","7037.16754404114","20","5","3"
"8624","4523.8934211693","40","5","3"
"8625","2010.61929829747","60","5","3"
"8626","66","113.097335529233","5","3"
"8627","7037.16754404114","20","5","3"
"8628","4523.8934211693","40","5","3"
"8629","2010.61929829747","60","5","3"
"8630","66","113.097335529233","5","3"
"8631","7037.16754404114","20","5","3"
"8632","4523.8934211693","40","5","3"
"8633","2010.61929829747","60","5","3"
"8634","66","113.097335529233","5","3"
"8635","7037.16754404114","20","5","3"
"8636","4523.8934211693","40","5","3"
"8637","2010.61929829747","60","5","3"
"8638","66","113.097335529233","5","3"
"8639","7037.16754404114","20","5","3"
"8640","4523.8934211693","40","5","3"
"8641","2010.61929829747","60","5","3"
"8642","66","113.097335529233","5","3"
"8643","7037.16754404114","20","5","3"
"8644","4523.8934211693","40","5","3"
"8645","2010.61929829747","60","5","3"
"8646","66","113.097335529233","5","3"
"8647","7037.16754404114","20","5","3"
"8648","4523.8934211693","40","5","3"
"8649","2010.61929829747","60","5","3"
"8650","66","113.097335529233","5","3"
"8651","7037.16754404114","20","5","3"
"8652","4523.8934211693","40","5","3"
"8653","2010.61929829747","60","5","3"
"8654","66","113.097335529233","5","3"
"8655","7037.16754404114","20","5","3"
"8656","4523.8934211693","40","5","3"
"8657","2010.61929829747","60","5","3"
"8658","66","113.097335529233","5","3"
"8659","7037.16754404114","20","5","3"
"8660","4523.8934211693","40","5","3"
"8661","2010.61929829747","60","5","3"
"8662","66","113.097335529233","5","3"
"8663","7037.16754404114","20","5","3"
"8664","4523.8934211693","40","5","3"
"8665","2010.61929829747","60","5","3"
"8666","66","113.097335529233","5","3"
"8667","7037.16754404114","20","5","3"
"8668","4523.8934211693","40","5","3"
"8669","2010.61929829747","60","5","3"
"8670","66","113.097335529233","5","3"
"8671","7037.16754404114","20","5","3"
"8672","4523.8934211693","40","5","3"
"8673","2010.61929829747","60","5","3"
"8674","66","113.097335529233","5","3"
"8675","7037.16754404114","20","5","3"
"8676","4523.8934211693","40","5","3"
"8677","2010.61929829747","60","5","3"
"8678","66","113.097335529233","5","3"
"8679","7037.16754404114","20","5","3"
"8680","4523.8934211693","40","5","3"
"8681","2010.61929829747","60","5","3"
"8682","66","113.097335529233","5","3"
"8683","7037.16754404114","20","5","3"
"8684","4523.8934211693","40","5","3"
"8685","2010.61929829747","60","5","3"
"8686","66","113.097335529233","5","3"
"8687","7037.16754404114","20","5","3"
"8688","4523.8934211693","40","5","3"
"8689","2010.61929829747","60","5","3"
"8690","66","113.097335529233","5","3"
"8691","7037.16754404114","20","5","3"
"8692","4523.8934211693","40","5","3"
"8693","2010.61929829747","60","5","3"
"8694","66","113.097335529233","5","3"
"8695","9361.94610769758","20","6","3"
"8696","6848.67198482575","40","6","3"
"8697","4335.39786195391","60","6","3"
"8698","1822.12373908208","80","6","3"
"8699","84.5","63.6172512351933","6","3"
"8700","9361.94610769758","20","6","3"
"8701","6848.67198482575","40","6","3"
"8702","4335.39786195391","60","6","3"
"8703","1822.12373908208","80","6","3"
"8704","84.5","63.6172512351933","6","3"
"8705","9361.94610769758","20","6","3"
"8706","6848.67198482575","40","6","3"
"8707","4335.39786195391","60","6","3"
"8708","1822.12373908208","80","6","3"
"8709","84.5","63.6172512351933","6","3"
"8710","9361.94610769758","20","6","3"
"8711","6848.67198482575","40","6","3"
"8712","4335.39786195391","60","6","3"
"8713","1822.12373908208","80","6","3"
"8714","84.5","63.6172512351933","6","3"
"8715","9361.94610769758","20","6","3"
"8716","6848.67198482575","40","6","3"
"8717","4335.39786195391","60","6","3"
"8718","1822.12373908208","80","6","3"
"8719","84.5","63.6172512351933","6","3"
"8720","9361.94610769758","20","6","3"
"8721","6848.67198482575","40","6","3"
"8722","4335.39786195391","60","6","3"
"8723","1822.12373908208","80","6","3"
"8724","84.5","63.6172512351933","6","3"
"8725","9361.94610769758","20","6","3"
"8726","6848.67198482575","40","6","3"
"8727","4335.39786195391","60","6","3"
"8728","1822.12373908208","80","6","3"
"8729","84.5","63.6172512351933","6","3"
"8730","9361.94610769758","20","6","3"
"8731","6848.67198482575","40","6","3"
"8732","4335.39786195391","60","6","3"
"8733","1822.12373908208","80","6","3"
"8734","84.5","63.6172512351933","6","3"
"8735","9361.94610769758","20","6","3"
"8736","6848.67198482575","40","6","3"
"8737","4335.39786195391","60","6","3"
"8738","1822.12373908208","80","6","3"
"8739","84.5","63.6172512351933","6","3"
"8740","9361.94610769758","20","6","3"
"8741","6848.67198482575","40","6","3"
"8742","4335.39786195391","60","6","3"
"8743","1822.12373908208","80","6","3"
"8744","84.5","63.6172512351933","6","3"
"8745","9361.94610769758","20","6","3"
"8746","6848.67198482575","40","6","3"
"8747","4335.39786195391","60","6","3"
"8748","1822.12373908208","80","6","3"
"8749","84.5","63.6172512351933","6","3"
"8750","9361.94610769758","20","6","3"
"8751","6848.67198482575","40","6","3"
"8752","4335.39786195391","60","6","3"
"8753","1822.12373908208","80","6","3"
"8754","84.5","63.6172512351933","6","3"
"8755","9361.94610769758","20","6","3"
"8756","6848.67198482575","40","6","3"
"8757","4335.39786195391","60","6","3"
"8758","1822.12373908208","80","6","3"
"8759","84.5","63.6172512351933","6","3"
"8760","9361.94610769758","20","6","3"
"8761","6848.67198482575","40","6","3"
"8762","4335.39786195391","60","6","3"
"8763","1822.12373908208","80","6","3"
"8764","84.5","63.6172512351933","6","3"
"8765","9361.94610769758","20","6","3"
"8766","6848.67198482575","40","6","3"
"8767","4335.39786195391","60","6","3"
"8768","1822.12373908208","80","6","3"
"8769","84.5","63.6172512351933","6","3"
"8770","9361.94610769758","20","6","3"
"8771","6848.67198482575","40","6","3"
"8772","4335.39786195391","60","6","3"
"8773","1822.12373908208","80","6","3"
"8774","84.5","63.6172512351933","6","3"
"8775","9361.94610769758","20","6","3"
"8776","6848.67198482575","40","6","3"
"8777","4335.39786195391","60","6","3"
"8778","1822.12373908208","80","6","3"
"8779","84.5","63.6172512351933","6","3"
"8780","9361.94610769758","20","6","3"
"8781","6848.67198482575","40","6","3"
"8782","4335.39786195391","60","6","3"
"8783","1822.12373908208","80","6","3"
"8784","84.5","63.6172512351933","6","3"
"8785","9361.94610769758","20","6","3"
"8786","6848.67198482575","40","6","3"
"8787","4335.39786195391","60","6","3"
"8788","1822.12373908208","80","6","3"
"8789","84.5","63.6172512351933","6","3"
"8790","9361.94610769758","20","6","3"
"8791","6848.67198482575","40","6","3"
"8792","4335.39786195391","60","6","3"
"8793","1822.12373908208","80","6","3"
"8794","84.5","63.6172512351933","6","3"
"8795","9361.94610769758","20","6","3"
"8796","6848.67198482575","40","6","3"
"8797","4335.39786195391","60","6","3"
"8798","1822.12373908208","80","6","3"
"8799","84.5","63.6172512351933","6","3"
"8800","9361.94610769758","20","6","3"
"8801","6848.67198482575","40","6","3"
"8802","4335.39786195391","60","6","3"
"8803","1822.12373908208","80","6","3"
"8804","84.5","63.6172512351933","6","3"
"8805","9361.94610769758","20","6","3"
"8806","6848.67198482575","40","6","3"
"8807","4335.39786195391","60","6","3"
"8808","1822.12373908208","80","6","3"
"8809","84.5","63.6172512351933","6","3"
"8810","9361.94610769758","20","6","3"
"8811","6848.67198482575","40","6","3"
"8812","4335.39786195391","60","6","3"
"8813","1822.12373908208","80","6","3"
"8814","84.5","63.6172512351933","6","3"
"8815","9361.94610769758","20","6","3"
"8816","6848.67198482575","40","6","3"
"8817","4335.39786195391","60","6","3"
"8818","1822.12373908208","80","6","3"
"8819","84.5","63.6172512351933","6","3"
"8820","9361.94610769758","20","6","3"
"8821","6848.67198482575","40","6","3"
"8822","4335.39786195391","60","6","3"
"8823","1822.12373908208","80","6","3"
"8824","84.5","63.6172512351933","6","3"
"8825","9361.94610769758","20","6","3"
"8826","6848.67198482575","40","6","3"
"8827","4335.39786195391","60","6","3"
"8828","1822.12373908208","80","6","3"
"8829","84.5","63.6172512351933","6","3"
"8830","9361.94610769758","20","6","3"
"8831","6848.67198482575","40","6","3"
"8832","4335.39786195391","60","6","3"
"8833","1822.12373908208","80","6","3"
"8834","84.5","63.6172512351933","6","3"
"8835","9361.94610769758","20","6","3"
"8836","6848.67198482575","40","6","3"
"8837","4335.39786195391","60","6","3"
"8838","1822.12373908208","80","6","3"
"8839","84.5","63.6172512351933","6","3"
"8840","9361.94610769758","20","6","3"
"8841","6848.67198482575","40","6","3"
"8842","4335.39786195391","60","6","3"
"8843","1822.12373908208","80","6","3"
