Index,Date,DOY,Time,VPD,PAR,LAON1,LAOS1,LAIN1,LAIS1,LAON2,LAOS2,LAON3,LAON4,LAOS4,LAON5,LAON6,LAOS6,LAON7,LAON8,LAOS8,LAON9,LB0N10,LBOS10,LBIN10,LBIS10,LBON11,LBOS11,LBON12,LBOS12,LBON13,LBON14,LBOS14,LBON15,LBON16,LBOS16,LBON17,LBOS17
418,6/5/2017,156,1500,0.40894,693.2,0.37805,0.28965,0.15188,0.11854,0.26664,0.32268,0.38633,0.25682,0.43191,0.14593,0.39952,0.34751,0.36206,0.39343,0.36728,0.29296,0.36911,.,0.20138,.,0.16962,0.19984,0.37539,0.21497,0.2808,0.28406,0.31029,0.28302,0.22,0.22568,.,0.27104
419,6/5/2017,156,1515,0.37159,693.3,0.295,0.217,0.11295,0.095891,0.19664,0.2358,0.30419,0.19627,0.36124,0.090442,0.33217,0.27804,0.31545,0.31394,0.2992,0.21111,0.28271,.,0.16405,.,0.10776,0.13618,0.2953,0.15834,0.20606,0.21653,0.25533,0.2103,0.16475,0.16783,.,0.19178
420,6/5/2017,156,1530,0.51507,534.5,0.31785,0.23595,0.10937,0.098549,0.22198,0.26165,0.32689,0.22462,0.39693,0.08982,0.35288,0.28869,0.34292,0.35212,0.3282,0.20779,0.2921,.,0.19198,.,0.092418,0.13315,0.3211,0.15678,0.23264,0.24124,0.27368,0.22018,0.17029,0.17662,.,0.19832
421,6/5/2017,156,1545,0.37725,344,0.32563,0.23659,0.10694,0.097993,0.20753,0.25963,0.32591,0.23309,0.40178,0.083075,0.35451,0.28537,0.36131,0.34799,0.32422,0.21009,0.29812,.,0.1912,.,0.093505,0.13076,0.3227,0.15656,0.21805,0.22496,0.28014,0.21318,0.16559,0.17311,.,0.19659
422,6/5/2017,156,1600,0,176.9,0.23222,0.1734,0.081061,0.078182,0.13286,0.17113,0.24171,0.157,0.2908,0.044496,0.25852,0.21314,0.27146,0.23972,0.22834,0.15053,0.22956,.,0.1361,.,0.068245,0.098787,0.23806,0.12022,0.1305,0.16201,0.20929,0.15359,0.12296,0.12603,.,0.14414
423,6/5/2017,156,1615,0,146.7,0.12297,0.091354,0.045753,0.049293,0.064198,0.082935,0.13859,0.078504,0.15546,0.0078253,0.14538,0.12758,0.16811,0.12739,0.1288,0.084606,0.13367,.,0.061633,.,0.026908,0.048204,0.11948,0.070368,0.050047,0.078401,0.11053,0.078931,0.067654,0.063258,.,0.080289
424,6/5/2017,156,1630,0,90,0.067759,0.045535,0.026612,0.033182,0.034998,0.046662,0.083818,0.040433,0.081241,0,0.077873,0.079811,0.10606,0.077388,0.082987,0.048094,0.078261,.,0.028746,.,0.0053853,0.019163,0.067224,0.03935,0.017374,0.040167,0.059382,0.042798,0.039876,0.035442,.,0.054187
425,6/5/2017,156,1645,0,96.1,0.037971,0.02767,0.015754,0.022695,0.016045,0.026921,0.053142,0.019377,0.043735,0,0.043592,0.053072,0.073701,0.051953,0.057529,0.031595,0.049976,.,0.013683,.,0,0.0052881,0.042753,0.026526,0,0.021847,0.037235,0.024564,0.026339,0.022234,.,0.042592
426,6/5/2017,156,1700,0,115,0.021483,0.016325,0.0060486,0.014612,0.0020187,0.013416,0.03406,0.012554,0.031868,0,0.020303,0.03495,0.053092,0.03612,0.043341,0.02422,0.03261,.,0.004089,.,0,0,0.026792,0.018673,0,0.010595,0.024826,0.013666,0.017204,0.013662,.,0.03594
427,6/5/2017,156,1715,0,86.2,0.014396,0.011786,0,0.0092316,0,0.0031345,0.02088,0.003319,0.039287,0,0.018558,0.021665,0.036195,0.024595,0.031724,0.015122,0.025866,.,0,.,0,0,0.016513,0.020586,0,0.00083282,0.017277,0.0045714,0.0098721,0.010567,.,0.029163
428,6/5/2017,156,1730,0,136.9,0.016996,0.0054717,0,0.0064681,0,0,0.015637,0.010537,0.060936,0,0.024521,0.010519,0.027231,0.014123,0.026681,0.010995,0.028963,.,0,.,0.008151,0,0.01661,0.033803,0,0,0.034212,0.0028738,0.010965,0.010697,.,0.027291
429,6/5/2017,156,1745,0,183,0.027589,0,0,0.0070892,0,0,0.020572,0.011897,0.048661,0,0.016322,0.0031533,0.0083339,0.012085,0.026346,0.0099075,0.045076,.,0,.,0.011546,0,0.021431,0.035058,0,0.0052925,0.031016,0.0039528,0.01554,0.011005,.,0.027736
430,6/5/2017,156,1800,0,186.8,0.026114,0,0,0.009338,0.0005735,0,0.021041,0.010384,0.033652,0,0.013359,0,0.0073528,0.010057,0.023846,0.0073214,0.044892,.,0,.,0.017699,0,0.021528,0.035062,0,0.011611,0.025805,0.0085213,0.018857,0.011313,.,0.029445
431,6/5/2017,156,1815,0,189.1,0.018289,0,0.0018054,0.0099623,0.0020648,0.0030106,0.02176,0.0082023,0.034101,0,0.012457,0,0.0071699,0.0084293,0.023347,0.0074405,0.033559,.,0,.,0.017567,0,0.021626,0.035065,0,0.013244,0.023669,0.011716,0.018116,0.011622,.,0.029469
432,6/5/2017,156,1830,0,152,0.01527,0,0.0036208,0.0099071,0.0044707,0.0039931,0.021231,0.0061985,0.027611,0,0.011761,0,0.0069869,0.0087613,0.022849,0.0033788,0.026808,.,0,.,0.017224,0,0.016128,0.032927,0,0.013774,0.022347,0.012279,0.015168,0.01193,.,0.026338
433,6/5/2017,156,1845,0,127.8,0.0093816,0,0.003871,0.010124,0.002931,0.0043,0.020703,0.00437,0.026081,0,0.0067975,0,0.0068039,0.0083107,0.021359,0.0011236,0.025547,.,0,.,0.016881,0,0.012931,0.027438,0,0.014146,0.015427,0.0098543,0.01535,0.012238,.,0.029305
434,6/5/2017,156,1900,0,212.5,0.0081829,0.010945,0.0041213,0.010205,0.0088511,0.0046069,0.019181,0,0.032459,0,0.0059085,0,0.006621,0.0055233,0.019379,0.0057024,0.013929,.,0,.,0.016538,0,0.013027,0.026033,0,0.010739,0.015119,0.010415,0.015716,0.012546,.,0.025967
435,6/5/2017,156,1915,0,190.6,0.0074285,0.0077846,0.0067308,0.010285,0.0094399,0.0071186,0.017912,0.0037209,0.029923,0,0.010904,0,0.006438,0.0091698,0.020203,0,0.009537,.,0,.,0.016195,0,0.013643,0.025686,0,0.013941,0.015009,0.012733,0.016081,0.012854,.,0.02872
436,6/5/2017,156,1930,0,108.9,0.011324,0.0071402,0.0048834,0.010366,0.011874,0.0060678,0.020864,0.0042289,0.040063,0,0.015743,0.0023843,0.006255,0.010089,0.019709,0,0.0097222,.,0,.,0.01417,0,0.01374,0.024111,0,0.0094442,0.014702,0.012767,0.013881,0.012268,.,0.020601
437,6/5/2017,156,1945,0,61.27,0.016819,0.011764,0.0030438,0.010447,0.0087783,0.0056969,0.022331,0.0050706,0.040525,0,0.018345,0.0027047,0.0060721,0.010225,0.017573,0,0.0099074,.,0,.,0.0096507,0,0.011592,0.017503,0,0.0085652,0.014791,0.0085984,0.010602,0.0077731,.,0.020833
438,6/5/2017,156,2000,0,68.07,0.017174,0.011577,0.0018615,0.0079495,0.0081426,0.0058344,0.021303,0.0010926,0.025641,0,0.017641,0.0030251,0.0058891,0.0086006,0.015773,0,0.010093,.,0,.,0.0049618,0,0.0048433,0.017334,0,0.0081557,0.014285,0.0088086,0.0082487,0.0050778,.,0.021065
439,6/5/2017,156,2015,0,52.95,0.017304,0.0088615,0.0014611,0.0047919,0.0053776,0.0059718,0.013853,0.001267,0.021164,0,0.020875,0.0015758,0.0057061,0.0083462,0.015937,0,0.010278,.,0,.,0.0044162,0,0.0049391,0.015268,0,0.0023331,0.011798,0.009193,0.0082498,0.0052072,.,0.021298
440,6/5/2017,156,2030,0,24.96,0.017434,0.0086732,0,0.0046032,0.0058107,0.0062786,0.015301,0.001276,0.020289,0,0.017061,0.0015422,0.0055231,0.0061464,0.015775,0,0.010463,.,0,.,0.0040767,0,0.005035,0.015272,0,0.0022396,0.013868,0.0066207,0.0082508,0.0055127,.,0.02153
441,6/5/2017,156,2045,0,0,0.016441,0.018454,0,0.0038775,0.0057879,0.0045557,0.01135,0,0.018765,0,0.010417,0,0.0045451,0.0037643,0.011223,0,0.010648,.,0,.,0.0037371,0,0.0051308,0.010138,0,0.0024536,0.0076427,0.0044093,0.0086128,0.0052901,.,0.021762
442,6/5/2017,156,2100,0,0,0.010545,0.0055471,0,0.0039577,0.0050068,0.0030079,0.010835,0,0.017891,0,0.0070883,0,0.0051572,0.00062664,0.008642,0.00011803,0.010482,.,0,.,0.0040153,0,0.0052267,0.0086112,0,0.00052012,0.0047965,0.0032413,0.0064524,0.0061238,.,0.021994
443,6/5/2017,156,2115,0,0,0.0069165,0.0065006,0,0.004038,0.0066536,0.0031453,0.011052,0,0.015397,0,0.0070082,0,0.0049742,0,0.0084832,0.005577,0.0092663,.,0,.,0.0038816,0,0.0053225,0.0086149,0,0,0.0042985,0.0044849,0.0078934,0.0059008,.,0.022227
444,6/5/2017,156,2130,0,0,0.0068251,0.0063104,0,0.0041182,0.0034502,0.0034509,0.011269,0,0.0074617,0,0.0071303,0,0.0047913,0,0.0086463,0.0077883,0.0094512,.,0,.,0.0043664,0,0.0054184,0.0086187,0,0,0.0041905,0.0034898,0.0071746,0.0067348,.,0.022459
445,6/5/2017,156,2145,0,0,0.010933,0.0049749,0.0002328,0.0041984,0.0063037,0.0037565,0.011486,0,0.0040537,0,0.01152,0,0.0046083,0.0018035,0.0088094,0,0.011038,.,0,.,0.005679,0,0.0055142,0.0086224,0,0.0013146,0.0083868,0.0038719,0.0057398,0.0065115,.,0.022691
446,6/5/2017,156,2200,0,0,0.013064,0,0.0004814,0.0042786,0.0056744,0.0040621,0.011704,0,0,0,0.010419,0,0.0044253,0.0030941,0.0089726,0.00029499,0.0098209,.,0,.,0.0065811,0,0.0056101,0.0086262,0,0.0013751,0.0049494,0.0044258,0.006459,0.0073458,.,0.022924
447,6/5/2017,156,2215,0,0,0.014533,0,0.00073001,0.0043589,0.0085372,0.0043677,0.011921,0.0011735,0.006137,0,0.010746,0,0.0046399,0.0036155,0.0091357,0.0045616,0.011759,.,0,.,0.0064473,0,0.0057059,0.0086299,0,0.004196,0.005818,0.006359,0.0086182,0.0076513,.,0.023156
448,6/5/2017,156,2230,0,0,0.0095478,0,0.00097862,0.0044391,0.0042688,0.0046733,0.012138,0.0010173,0.011681,0,0.0076191,0,0.0040594,0.00086812,0.0092989,0.0052756,0.010891,.,0,.,0.006521,0,0.0058018,0.0086337,0,0.00042696,0.0037585,0.005706,0.0078991,0.0077803,.,0.023388
449,6/5/2017,156,2245,0,0,0.007469,0,0.0012272,0.0045193,0.0019887,0.0022895,0.012355,0.00069616,0.02652,0,0.0077413,0,0.0046716,0,0.009462,0.0089827,0.0016953,.,0,.,0.0043164,0,0.0057275,0.0086374,0,0,0.0036505,0.0060876,0.0073612,3.09E-05,.,0.02362
450,6/5/2017,156,2300,0,0,0.0062775,0,5.31E-05,0.0035261,0.00076823,0.0010874,0.012328,0,0.027297,0,0.0074587,0,0.0080816,0,0.009464,0.0010623,0.0029125,.,0,.,0.0048028,0,0.0059935,0.0086411,0,0,0.0047121,0.0047481,0.0062865,0,.,0.019095
451,6/5/2017,156,2315,0,0,0.0015939,0,0,0.0021339,0.0010474,0,0.0098653,0,0.019137,0,0.0059648,0,0.0039077,0,0.0046576,0.002956,0.0041322,.,0,.,0.0059119,0,0.0059192,0.0086449,0,0,0.0061675,0.002729,0.0043221,0,.,0.013593
452,6/5/2017,156,2330,0,0,0,0,0,0,0,0,0.0026033,0,0.013036,0,0.0064903,0,0.0077141,0,0.0017976,0,0,.,0,.,0.0064006,0,0.006015,0.0081393,0,0,0.0074312,0,0.0011249,0,.,0.013823
453,6/5/2017,156,2345,0,0,0,0,0,0,0,0,0.0011445,0,0.01054,0,0.0062087,0,0.0087331,0,0.0019594,0,0,.,0,.,0.01002,0,0.0047514,0.004592,0,0,0.0085016,0,0,0,.,0.013442
454,6/5/2017,156,0,0,0,0,0,0,0,0,0,0,0,0.02242,0,0.0053229,0,0.0061468,0,0,0,0,.,0,.,0.0094676,0,0,0.0020746,0,0,0.0078033,0,0,0,.,0.004796
455,6/5/2017,156,15,-2.22E-16,0,0,0,0,0,0,0,0,0,0.022859,0,0.0074625,0,0.0047667,0,0,0,0,.,0.0022341,.,0.0091246,0,0,7.05E-05,0,0,0.0076948,0,0,0,.,0.0042244
456,6/5/2017,156,30,0,0,0,0,0,0,0,0,0,0,0.021971,0,0.0025547,0,0.0025956,0,0,0,0,.,0.0041053,.,0.0087816,0,0,7.42E-05,0,0,0.0060174,0,0,0,.,0.004452
457,6/5/2017,156,45,0,0,0,0,0,0,0,0,0,0,0.032808,0,0.001077,0,0.0024127,0,0,0,0,.,0.0056735,.,0.0084386,0,0,7.79E-05,0,0,0.0041502,0,0,0,.,0.0046795
458,6/5/2017,156,100,0,0,0,0,0,0,0,0,0,0,0.037014,0,0,0,0.0022297,0,0,0,0,.,0.0053792,.,0.0080957,0,0,0,0,0,0.0026783,0,0,0,.,0.0047073
459,6/5/2017,156,115,2.22E-16,0,0,0,0,0,0,0,0,0,0.036112,0,0,0,0.0020467,0,0,0,0,.,0.0050848,.,0.0077527,0,0,0,0,0,0.0023758,0,0,0,.,0.0041363
460,6/5/2017,156,130,0,0,0,0,0,0,0,0,0,0,0.034868,0,0,0,0.0018637,0,0,0,0,.,0.0069697,.,0.0074097,0,0,0,0,0,0.0022678,0,0,0,.,0.0045632
461,6/5/2017,156,145,2.22E-16,0,0,0,0,0,0,0,0,0,0.034307,0,0,0,0.0016808,0,0,0,0,.,0.0080802,.,0.0070667,0,0,0,0,0,0.0021598,0,0,0,.,0.00519
462,6/5/2017,156,200,0,0,0,0,0,0,0,0,0,0,0.030686,0,0,0,0.0014978,0,0,0,0,.,0.0080976,.,0.0067238,0,0,0,0,0,0.0020519,0,0,0,.,0.0058174
463,6/5/2017,156,215,0,0,0,0,0,0,0,0,0,0,0.03729,0,0,0,0.0013148,0,0,0,0,.,0.0078021,.,0.0063808,0,0,0,0,0,0.0023327,0,0,0,.,0.0060449
464,6/5/2017,156,230,0,0,0,0,0,0,0,0,0,0,0.029902,0,0,0,0.0011319,0,0,0,0,.,0.0075066,.,0.0060378,0,0,0,0,0,0.0018359,0,0,0,.,0.0062725
465,6/5/2017,156,245,-2.22E-16,0,0,0,0,0,0,0,0,0,0.012668,0,0.0010492,0,0.00094889,0,0,0,0,.,0.0072111,.,0.0056948,0,0,0,0,0,0.0017279,0,0,0,.,0.0065001
466,6/5/2017,156,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00076592,0,0,0,0,.,0.0056671,.,0.0053518,0,0,0,0,0,0.0016199,0,0,0,.,0.0067276
467,6/5/2017,156,315,0,0,0,0,0,0,0,0,0,0,0,0,0.00049444,0,0.00058295,0,0,0,0,.,0.0064639,.,0.0050089,0,0,0,0,0,0.0019006,0,0,0,.,0.0069552
468,6/5/2017,156,330,0,0,0,0,0,0,0,0,0,0,0,0,0.0028107,0,0.0031789,0,0,0,0,.,0.0053884,.,0.0046659,0,0,0,0,0,0.0045217,0,0,0,.,0.0067824
469,6/5/2017,156,345,0,0,0,0,0,0,0,0,0,0,0,0,0.0015338,0,0.0022,0,0,0,0,.,0.0047816,.,0.0043229,0,0,0.00012245,0,0,0.0048044,0,0,0,.,0.0056107
470,6/5/2017,156,400,0,0,0,0,0,0,0,0,0,0,0,0,0.00085757,0,0.0040072,0,0,0,0,.,0.004798,.,0.0039799,0,0,0.00012616,0,0,0.0025493,0,0,0,.,0.0060375
471,6/5/2017,156,415,0,0,0,0,0,0,0,0,0,0,0,0,0.00077945,0,0.0058215,0,0,0,0,.,0.0051261,.,0.0036369,0,0,0.00012987,0,0,0.0010799,0,0,0,.,0.004271
472,6/5/2017,156,430,0,0,0,0,0,0,0,0,0,0,0,0,0.00050234,0,0.002445,0,0,0,0,.,0.004519,.,0.003294,0,0,0.00013358,0,0,0.0015548,0,0,0,.,0
473,6/5/2017,156,445,0,0,0,0,0,0,0,0,0,0,0,0,0.00062331,0,0.0022615,0,0,0,0,.,0.0045352,.,0.002951,0,0,0,0,0,0.0020302,0,0,0,.,0
474,6/5/2017,156,500,-2.22E-16,0,0,0,0,0,0,0,0,0,0,0,0.0025388,0,0.0072743,0,0,0,0,.,0.0043956,.,0.002608,0,0,0,0,0,0.0083849,0,0,0,.,0
475,6/5/2017,156,515,0,0,0,0,0,0,0,0,0,0,0,0,0.00066624,0,0.006287,0,0,0,0,.,0.003633,.,0.002265,0,0,0.00014471,0,0,0.0049367,0,0,0,.,0
476,6/5/2017,156,530,0,0,0,0,0,0,0,0,0,0,0,0,0.00038934,0,0.01256,0,0,0,0,.,0.0022496,.,0.0019221,0,0,0,0,0,0.0024846,0,0,0,.,0
477,6/5/2017,156,545,0,0,0,0,0,0,0,0,0,0,0.01009,0,0.00011266,0,0.0087328,0,0,0,0,.,0.0016443,.,0.0015791,0,0,0.00015213,0,0,0.0010145,0,0,0,.,0
478,6/5/2017,156,600,0,0,0,0,0,0,0,0,0,0,0.015703,0,0.00023351,0,0.0093548,0,0,0,0,.,0.00088433,.,0.0012361,0,0,0.00032287,0,0,0.0038291,0,0,0,.,0
479,6/5/2017,156,615,0,21.19,0,0,0,0,0,0,0,0,0.0064267,0,0.00075204,0,0.0087664,0,0,0,0,.,0.0018302,.,0.00068581,0,0,0,0,0,0.0027447,0,0,0,.,0
480,6/5/2017,156,630,0,32.53,0,0,0,0,0,0,0,0.0011394,0.012333,0,0.00027647,0,0.004165,0,0,0,0,.,0.00075953,.,0.00034291,0,0,0.00016326,0,0,0.0014679,0,0,0,.,0
481,6/6/2017,157,645,0,68.1,0,0,0,0,0,0,0,0,0,0.0066616,0,0,0,0,0,0,0,.,0,.,0,0,0,0,0.0068386,0,0,0,0,0,.,0
482,6/6/2017,157,700,0,105.9,0.00037781,0,0.0038235,0.0028501,0.006188,0.0052176,0.0057068,0.0035893,0,0.017093,0,0.0022186,0,0.0041393,0.0062367,0.0097134,0.00080758,.,0,.,4.46E-05,0.0024814,0.0056526,0.00093927,0.015366,0.0063186,0,0.0068827,0.005005,0.002333,.,0.0027299
483,6/6/2017,157,715,0,143.8,0.0048849,0,0.0095004,0.0067915,0.01762,0.0096462,0.010511,0.0063732,0,0.028997,0.00022753,0.007813,0,0.0094674,0.008536,0.013548,0.012334,.,0,.,8.92E-05,0.0069354,0.0088033,0.0059172,0.030953,0.014717,0.0012508,0.015064,0.0073892,0.0083355,.,0.0086695
484,6/6/2017,157,730,0,175.5,0.011638,0,0.015505,0.0077888,0.026974,0.015304,0.019036,0.015888,0,0.041823,0.005332,0.013109,0,0.018174,0.014879,0.01924,0.018084,.,0,.,0.00034096,0.010604,0.013004,0.0087314,0.047396,0.027349,0.0024618,0.025835,0.014084,0.011058,.,0.0098389
485,6/6/2017,157,745,0,204.3,0.014907,0,0.022517,0.013811,0.036975,0.021542,0.022482,0.016196,0,0.056128,0.0020469,0.018642,0,0.022659,0.022614,0.027162,0.018564,.,0,.,0.00038556,0.017631,0.01776,0.010708,0.063779,0.03642,0.00036498,0.035936,0.020867,0.018411,.,0.015661
486,6/6/2017,157,800,0,289,0.01842,0,0.028676,0.014275,0.045717,0.029605,0.03096,0.017858,0,0.067424,0.0023602,0.024969,0,0.027581,0.027638,0.028018,0.020818,.,0,.,0.00043016,0.022726,0.024666,0.017506,0.077864,0.045978,0.00021366,0.045503,0.024425,0.026594,.,0.020114
487,6/6/2017,157,815,0,343.4,0.023538,0,0.036419,0.020651,0.057401,0.037084,0.037282,0.028626,0,0.084704,0.009705,0.029702,0,0.036192,0.034557,0.03956,0.029182,.,0,.,6.04E-05,0.029066,0.02882,0.019689,0.10081,0.060742,0.0010331,0.059358,0.03209,0.033621,.,0.026886
488,6/6/2017,157,830,0,357.8,0.025516,0,0.04358,0.021121,0.066488,0.043411,0.044714,0.030153,0,0.097685,0.0090111,0.03654,0,0.041652,0.039527,0.041394,0.035119,.,0,.,0,0.034794,0.036416,0.022927,0.11804,0.071265,0.00029912,0.071465,0.037229,0.038885,.,0.030602
489,6/6/2017,157,845,0,429.7,0.031162,0,0.049287,0.022562,0.076927,0.05182,0.055937,0.036059,0,0.10387,0.016657,0.039485,0,0.048206,0.041808,0.039092,0.043716,.,0.0086391,.,0,0.037969,0.055384,0.025307,0.13558,0.082872,0.003066,0.084635,0.044512,0.048909,.,0.041345
490,6/6/2017,157,900,0,487.9,0.055291,0,0.054912,0.027357,0.10385,0.073146,0.12753,0.05809,0.045412,0.10664,0.059957,0.06279,0.04473,0.080259,0.060458,0.043478,0.10557,.,0.073152,.,0,0.038895,0.14627,0.039278,0.18497,0.10909,0.036371,0.11929,0.066213,0.07637,.,0.080985
491,6/6/2017,157,915,0.27972,643,0.1549,0.00081924,0.074015,0.042478,0.18996,0.16109,0.26269,0.13868,0.19788,0.11736,0.17605,0.15152,0.16919,0.19647,0.15214,0.079142,0.22831,.,0.14101,.,0,0.04738,0.31014,0.084111,0.30183,0.18497,0.1382,0.21687,0.12791,0.14941,.,0.14608
492,6/6/2017,157,930,0.48647,847,0.28372,0.1818,0.1141,0.075718,0.32128,0.29502,0.39165,0.23777,0.32473,0.18571,0.30191,0.25639,0.27245,0.36769,0.29477,0.15449,0.34065,.,0.18194,.,0.024034,0.099668,0.42298,0.1615,0.41777,0.3171,0.25914,0.33722,0.20347,0.22709,.,0.22247
493,6/6/2017,157,945,0.63227,951,0.40581,0.37781,0.16349,0.11394,0.41808,0.40086,0.48824,0.32487,0.3989,0.28511,0.40705,0.34329,0.35452,0.49375,0.40276,0.27417,0.4373,.,0.22428,.,0.09786,0.2054,0.49098,0.23761,0.52009,0.40891,0.32179,0.43007,0.27293,0.28719,.,0.31315
494,6/6/2017,157,1000,0.52688,761.6,0.48724,0.46323,0.2058,0.14323,0.44881,0.44611,0.51982,0.37419,0.44981,0.32902,0.45638,0.39692,0.38978,0.5405,0.45581,0.37059,0.49302,.,0.24577,.,0.15404,0.26968,0.51494,0.27727,0.56463,0.43789,0.34952,0.47321,0.31578,0.32271,.,0.37386
495,6/6/2017,157,1015,0.80565,1057,0.50388,0.4022,0.22751,0.1643,0.47094,0.46333,0.54144,0.37469,0.44318,0.36652,0.46885,0.41505,0.39079,0.55612,0.47309,0.40154,0.53937,.,0.25229,.,0.17916,0.29414,0.52943,0.28949,0.59243,0.45594,0.36747,0.49513,0.33151,0.3368,.,0.39764
496,6/6/2017,157,1030,0.92487,1312,0.56557,0.2918,0.25786,0.18673,0.57269,0.54401,0.62069,0.42784,0.49967,0.4451,0.52589,0.46785,0.41677,0.63316,0.52216,0.49049,0.60169,.,0.27706,.,0.22995,0.34797,0.58141,0.32494,0.66436,0.52279,0.4086,0.54312,0.37053,0.3797,.,0.51611
497,6/6/2017,157,1045,1.1474,1308,0.60483,0.31532,0.27356,0.20117,0.66221,0.64697,0.66148,0.45869,0.53816,0.49545,0.56682,0.51867,0.44372,0.67791,0.57111,0.56299,0.67114,.,0.29602,.,0.27985,0.3885,0.61708,0.36146,0.75408,0.56762,0.43412,0.57623,0.41679,0.4147,.,0.59312
498,6/6/2017,157,1100,1.3627,1397,0.6259,0.33769,0.29072,0.20739,0.67592,0.70024,0.69617,0.474,0.62807,0.53774,0.58223,0.53844,0.46743,0.71234,0.6122,0.58472,0.73244,.,0.31771,.,0.31259,0.41359,0.64347,0.37722,0.8096,0.59285,0.42114,0.59408,0.45769,0.45115,.,0.62312
499,6/6/2017,157,1115,1.291,1453,0.6256,0.35256,0.32229,0.21543,0.6597,0.66805,0.70782,0.5006,0.69673,0.58657,0.59997,0.55196,0.50524,0.72993,0.62964,0.61394,0.76069,.,0.32014,.,0.34931,0.44937,0.66515,0.37453,0.8456,0.62361,0.44387,0.61799,0.49201,0.46849,.,0.63667
500,6/6/2017,157,1130,1.5231,1520,0.65485,0.35983,0.35731,0.22279,0.67213,0.65045,0.73517,0.52095,0.72763,0.60428,0.61345,0.55932,0.52825,0.76889,0.62766,0.64904,0.76197,.,0.31934,.,0.36809,0.48949,0.66623,0.37373,0.89593,0.65068,0.47574,0.63678,0.49877,0.48548,.,0.66233
501,6/6/2017,157,1145,1.6921,1510,0.70874,0.36844,0.34436,0.22325,0.6785,0.6596,0.74881,0.54457,0.70306,0.57392,0.63879,0.57148,0.54156,0.79858,0.64586,0.66834,0.74441,.,0.3215,.,0.37594,0.49894,0.68898,0.37607,0.89761,0.67739,0.51258,0.64918,0.50718,0.49785,.,0.83536
502,6/6/2017,157,1200,1.5254,1415,0.74565,0.38056,0.33553,0.22372,0.66263,0.6661,0.75242,0.54322,0.72641,0.5684,0.6513,0.59043,0.51872,0.79763,0.64725,0.66495,0.71311,.,0.32585,.,0.38746,0.49974,0.6997,0.39964,0.89682,0.67846,0.56447,0.6476,0.51008,0.4976,.,0.78622
503,6/6/2017,157,1215,1.793,1460,0.75917,0.37232,0.32682,0.23037,0.67593,0.67357,0.74951,0.55322,0.68502,0.56546,0.65637,0.59727,0.51899,0.79424,0.65291,0.69979,0.71833,.,0.3327,.,0.42098,0.48616,0.71056,0.41296,0.86389,0.68715,0.55043,0.64107,0.50386,0.49773,.,0.80585
504,6/6/2017,157,1230,1.7422,1652,0.7831,0.39012,0.32716,0.23406,0.67734,0.69002,0.74443,0.55699,0.64378,0.56543,0.67914,0.60912,0.52109,0.79087,0.66599,0.70478,0.76179,.,0.34547,.,0.43795,0.49954,0.71513,0.41912,0.8466,0.70066,0.52936,0.6431,0.51794,0.52214,.,0.81224
505,6/6/2017,157,1245,1.8526,1231,0.77249,0.38177,0.33181,0.2297,0.6611,0.67334,0.73013,0.54658,0.60197,0.52164,0.67377,0.60794,0.51139,0.76725,0.657,0.70295,0.75884,.,0.34436,.,0.42613,0.49564,0.70549,0.40302,0.8154,0.69101,0.52131,0.63304,0.50965,0.52947,.,0.81542
506,6/6/2017,157,1300,1.7321,1299,0.72281,0.34983,0.31624,0.22557,0.61851,0.63244,0.68322,0.50683,0.53405,0.4693,0.64559,0.57931,0.47815,0.71603,0.62871,0.63642,0.71396,.,0.33327,.,0.38097,0.45638,0.67318,0.37742,0.73686,0.6435,0.4971,0.60315,0.47099,0.49776,.,0.75997
507,6/6/2017,157,1315,1.969,1676,0.72053,0.34845,0.32776,0.22703,0.66387,0.6662,0.70289,0.52315,0.5183,0.50231,0.65386,0.59888,0.47669,0.74451,0.65077,0.67501,0.71317,.,0.33328,.,0.39619,0.47236,0.70046,0.39128,0.79005,0.69147,0.5024,0.63976,0.49687,0.517,.,0.78717
508,6/6/2017,157,1330,2.1077,1636,0.71953,0.35075,0.34177,0.23292,0.68759,0.68954,0.70701,0.53327,0.51326,0.51714,0.65676,0.62077,0.4761,0.75458,0.65602,0.70857,0.73256,.,0.33274,.,0.39746,0.48834,0.71623,0.41669,0.8367,0.72259,0.5029,0.66781,0.52652,0.52508,.,0.81071
509,6/6/2017,157,1345,2.0142,1511,0.71981,0.35059,0.34513,0.23117,0.6761,0.68355,0.707,0.52927,0.49353,0.49729,0.65153,0.61365,0.47637,0.74963,0.64927,0.67642,0.72566,.,0.32918,.,0.39149,0.49236,0.71835,0.41851,0.80698,0.70398,0.49167,0.6547,0.52097,0.52922,.,0.80806
510,6/6/2017,157,1400,2.0002,1285,0.69685,0.35289,0.33265,0.22425,0.64304,0.66426,0.69398,0.51585,0.49009,0.47055,0.6378,0.59853,0.47664,0.72541,0.62954,0.66725,0.71381,.,0.32212,.,0.37258,0.46598,0.7126,0.40342,0.77497,0.67481,0.4806,0.63957,0.50629,0.50527,.,0.77948
